Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR4662165,2020-10-13 08:22:39,2020-11-15 10:11:58,140436,106908728,0,761,92,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662165,ERX4584973,library_name_1,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138288,SAMEA7379852,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379852,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,E86A39D7F7857B30671AC87A30BB8D86,4226F9091EC28E6755B935821F28A203
ERR4662166,2020-10-13 08:22:39,2020-11-15 10:11:53,225830,84660689,0,374,74,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662166,ERX4584974,library_name_27,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138289,SAMEA7379853,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379853,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,9B03A8F0ECBB3A609F32A7A7A05C425A,25B261832AEE56000D9ACF31EC53B778
ERR4662167,2020-10-13 08:22:39,2020-11-15 10:11:55,244307,91727317,0,375,80,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662167,ERX4584975,library_name_23,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138290,SAMEA7379854,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379854,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,CE0E823569024FA753B9EBDAC7E6CF75,A4EBCC0E637AA928A45132B59831416B
ERR4662168,2020-10-13 08:22:39,2020-11-15 10:11:44,133643,101324997,0,758,87,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662168,ERX4584976,library_name_2,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138291,SAMEA7379855,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379855,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,5AE547BA366829D9FCDD10AACF8223C9,E4DDFC862E29DFFDF794001A5B62F4F8
ERR4662169,2020-10-13 08:22:39,2020-11-15 10:12:06,85713,64849831,0,756,56,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662169,ERX4584977,library_name_3,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138292,SAMEA7379856,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379856,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,299303FE77600AA57C9D3BBCF291D49F,D2EB9F8E57C131C393928F94900C1B30
ERR4662170,2020-10-13 08:22:40,2020-11-15 10:11:53,214833,80465878,0,374,70,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662170,ERX4584978,library_name_24,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138293,SAMEA7379857,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379857,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,E6AAB99CAEFBB8F5E46C36166376E48D,618043AF9AB31E9CF085FB822B045F3A
ERR4662171,2020-10-13 08:22:40,2020-11-15 10:12:10,136348,103403159,0,758,89,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662171,ERX4584979,library_name_4,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138294,SAMEA7379858,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379858,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,A430E5FC28301C6965BB03A2EF77F280,528E55B6810032A3C7511D8E4CB693FF
ERR4662172,2020-10-13 08:22:40,2020-11-15 10:11:50,199086,74899861,0,376,65,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662172,ERX4584980,library_name_26,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138295,SAMEA7379859,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379859,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,10A270984D2B6690D599E3108BEE1EEB,88396F6802CD9A0C910A2DC99C0BD693
ERR4662173,2020-10-13 08:22:40,2020-11-15 10:12:07,127906,96594442,0,755,83,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662173,ERX4584981,library_name_5,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138296,SAMEA7379860,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379860,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,D36AB42475DAAECFC2E81712D1D9001E,B943CFA819DC99877122A8C63472AC0D
ERR4662174,2020-10-13 08:22:40,2020-11-15 10:12:11,164597,124658108,0,757,108,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662174,ERX4584982,library_name_6,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138297,SAMEA7379861,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379861,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,363139216708C159038C001B5CDA74D4,9093A432BEA52BF1A9946A0717E298D5
ERR4662175,2020-10-13 08:22:40,2020-11-15 10:12:10,155268,117648816,0,757,101,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662175,ERX4584983,library_name_7,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138298,SAMEA7379862,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379862,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,235158B4E5CC94403598649AE318DF3F,B3740AC6B4691FF85517919D05444321
ERR4662176,2020-10-13 08:22:40,2020-11-15 10:11:51,173096,64859489,0,374,56,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662176,ERX4584984,library_name_17,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138299,SAMEA7379863,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379863,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,EA20546EB0C6B6CF9571DAF9F6DF38ED,B15F29EC9A868814756FA68AF610102B
ERR4662177,2020-10-13 08:22:40,2020-11-15 10:12:05,149884,113855740,0,759,98,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662177,ERX4584985,library_name_8,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138300,SAMEA7379864,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379864,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,CF75584A7F5CB2219EE8CC5252C18469,724CFD5D5A41A2530D24D422A6CDCFFB
ERR4662178,2020-10-13 08:22:40,2020-11-15 10:11:46,236226,88790547,0,375,77,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662178,ERX4584986,library_name_19,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138301,SAMEA7379865,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379865,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,71103D6A2D21562BB31E8E3DD8773A8B,F697AAED950C07F5C5AE005668F2CEDC
ERR4662179,2020-10-13 08:22:40,2020-11-15 10:11:46,248553,92936798,0,373,81,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662179,ERX4584987,library_name_22,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138302,SAMEA7379866,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379866,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,0B423984BD58F982E5442278D8263228,C5481397B0B155C56906C42898B6B328
ERR4662180,2020-10-13 08:22:40,2020-11-15 10:12:10,140296,106533952,0,759,92,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662180,ERX4584988,library_name_9,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138303,SAMEA7379867,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379867,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,7FD6650310F9EE9BFFDE8CEBF43F9086,D4C2B6A5A3A2FC8E96683E9445727027
ERR4662181,2020-10-13 08:22:40,2020-11-15 10:11:47,286015,107080267,0,374,93,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662181,ERX4584989,library_name_20,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138304,SAMEA7379868,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379868,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,FC486341C2AA05CD56679CBFED1889F9,452488C3202F4B4C2A95E4EF1F01FC24
ERR4662182,2020-10-13 08:22:40,2020-11-15 10:11:53,207141,77827420,0,375,68,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662182,ERX4584990,library_name_30,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138305,SAMEA7379869,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379869,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,49B7FF31D3366D39941B409E7ABC0F59,A2B0E94A6A35E1E45CE6B3BE18F5168D
ERR4662183,2020-10-13 08:22:40,2020-11-15 10:11:45,178438,67235340,0,376,58,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662183,ERX4584991,library_name_31,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138306,SAMEA7379870,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379870,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,D9AEDEB772B529D04C642F4E29F4823D,58D97AA7059F7A3E228CA91A25C92294
ERR4662184,2020-10-13 08:22:40,2020-11-15 10:11:53,208496,77965102,0,373,68,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662184,ERX4584992,library_name_21,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138307,SAMEA7379871,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379871,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,8860AD050B816B275330BB18B2F3C0F4,1C11606550EAC0BC3D26A7B1515EF25C
ERR4662185,2020-10-13 08:22:40,2020-11-15 10:11:34,4278,3110858,0,727,2,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662185,ERX4584993,library_name_11,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138308,SAMEA7379872,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379872,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,27B87FC78922A29107BC6F7265CD165F,E399934665B94F9757FC1BCBECD29F8C
ERR4662186,2020-10-13 08:22:40,2020-11-15 10:10:55,6119,4549700,0,743,4,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662186,ERX4584994,library_name_10,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138308,SAMEA7379872,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379872,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,7D4EEA1915D7B5D095E69B7DBE2A71AF,4001C4FFB27600C1F86A1E13AB256F61
ERR4662187,2020-10-13 08:22:40,2020-11-15 10:12:19,169777,128690527,0,757,111,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662187,ERX4584995,library_name_12,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138309,SAMEA7379873,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379873,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,C616405BBDB8C21E70B13E3B297590AE,BF97A45D53C6DA8D210ABADCE8FD4FB4
ERR4662188,2020-10-13 08:22:40,2020-11-15 10:11:54,263908,98737520,0,374,86,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662188,ERX4584996,library_name_18,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138310,SAMEA7379874,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379874,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,BC724FD586B847C53743E6A53DF5D7D8,B33B2E8E18301A26F43BB9FDC10D4084
ERR4662189,2020-10-13 08:22:40,2020-11-15 10:11:50,170787,64201277,0,375,56,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662189,ERX4584997,library_name_33,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138311,SAMEA7379875,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379875,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,3B9924D925F5396ED0B1250E5579852D,123290CE50B25761906E52314CB33117
ERR4662190,2020-10-13 08:22:40,2020-11-15 10:12:02,87693,65945062,0,751,57,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662190,ERX4584998,library_name_13,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138312,SAMEA7379876,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379876,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,22856DAF5824876E570A478E47F04546,5D85889198EE01315EFF6FB1F9D48F5B
ERR4662191,2020-10-13 08:22:40,2020-11-15 10:11:50,201271,75581817,0,375,66,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662191,ERX4584999,library_name_25,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138313,SAMEA7379877,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379877,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,5297FF5C28632C16398B92403EDC53BA,34782BD76D90338E9749A62AFA56155D
ERR4662192,2020-10-13 08:22:40,2020-11-15 10:12:03,125586,95445801,0,760,82,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662192,ERX4585000,library_name_14,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138314,SAMEA7379878,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379878,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,6E98CA4B6CDE1D1B70A964106F279071,D3FE35F478FAF93D0A03FD61B0C5E760
ERR4662193,2020-10-13 08:22:40,2020-11-15 10:11:44,133175,50027773,0,375,43,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662193,ERX4585001,library_name_38,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138315,SAMEA7379879,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379879,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,B47C992DB8F64C896C4DD034F20ED8FF,AAB0FEAD4CF6F19C807AD711EB236EE7
ERR4662194,2020-10-13 08:22:40,2020-11-15 10:11:51,147472,55094564,0,373,48,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662194,ERX4585002,library_name_39,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138315,SAMEA7379879,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379879,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,2E39FF7F392AD8914DFA62116872B003,1D3CCF56823B73D01F471B238FC6392C
ERR4662195,2020-10-13 08:22:40,2020-11-15 10:12:04,64026,48475753,0,757,41,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662195,ERX4585003,library_name_16,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138316,SAMEA7379880,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379880,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,B104B5E93AEDD759F59F20A69D96EB4E,E4C0B40AF76A9039E3B3C84B47242E77
ERR4662196,2020-10-13 08:22:40,2020-11-15 10:12:13,77652,58973101,0,759,51,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662196,ERX4585004,library_name_15,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138316,SAMEA7379880,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379880,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,033E78A0EF4DACC9309A5CA26852262E,D4DDB1A04311DAE20A7A926466E16E83
ERR4662197,2020-10-13 08:22:40,2020-11-15 10:11:53,177368,66839652,0,376,58,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662197,ERX4585005,library_name_34,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138317,SAMEA7379881,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379881,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,5B86EB77ED64E61112B82A1205C7D44E,F3F89179718D067A2566C6D368401B6C
ERR4662198,2020-10-13 08:22:40,2020-11-15 10:11:47,36680,13632238,0,371,12,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662198,ERX4585006,library_name_36,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138318,SAMEA7379882,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379882,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,AFDA135CDDFD2626B8043D4BDF09F2BC,81621C60807168BAADB155036255FDCF
ERR4662199,2020-10-13 08:22:40,2020-11-15 10:11:48,112534,42156297,0,374,36,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662199,ERX4585007,library_name_37,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138318,SAMEA7379882,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379882,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,4FD1C0E949BCA37A1D56DD4A8F9A06DA,E15C6EA6BBDE3A98C3C7FDF13E286731
ERR4662200,2020-10-13 08:22:40,2020-11-15 10:11:49,217219,81352381,0,374,71,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR4662/ERR4662200,ERX4585008,library_name_28,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138319,SAMEA7379883,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379883,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,F51A32B96E8E8D2965831C5C909FFA49,F97D5142FB0BE2191DDB3030D280C308
ERR4662201,2020-10-13 08:22:40,2020-11-15 10:11:55,240401,90018120,0,374,78,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662201,ERX4585009,library_name_29,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138320,SAMEA7379884,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379884,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,EADCFB26A137F55B9876445551F3BFA1,390E51207D682A1D64A04BF2B9F1D619
ERR4662202,2020-10-13 08:22:40,2020-11-15 10:11:51,80800,30320826,0,375,26,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662202,ERX4585010,library_name_35,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138321,SAMEA7379885,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379885,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,22821AB7C07DEDF46D8D88D72070D780,444D70ECC3800BC6ADE76EBE00AA5B0C
ERR4662203,2020-10-13 08:22:40,2020-11-15 10:11:53,186432,70076624,0,375,61,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR4662/ERR4662203,ERX4585011,library_name_32,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP124370,PRJEB40711,,668600,ERS5138322,SAMEA7379886,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7379886,,,,,,,no,,,,,INSTITUTE OF TROPICAL MEDICINE BELGIUM,ERA2941254,,public,4A4BE334EDD0A2E107EA29AE750FCBA9,078EF270DBB73BF9C76122AD420D7EBD

